backend,term,estimate,se,zvalue,model
lmer,item_logodds_pythia_genpref,-0.005448046104497856,0.009649781115509052,-0.5645771690864366,qing-yao/genpref_nunique_nb50k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,-0.004483943062414465,0.007004176669106214,-0.6401813195535301,qing-yao/genpref_nunique_nb50k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.003271479936967631,0.003233181725069727,1.0118453632225322,qing-yao/handcoded_n10000_nb0_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-9.932349837395806e-4,0.007963222791536318,-0.12472776534586434,qing-yao/handcoded_n10000_nb0_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,3.476943831427366e-4,0.004514150769715428,0.07702321009642646,qing-yao/handcoded_n10000_nb0_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.004327203714261501,0.004444543793263793,0.9735990723772068,qing-yao/handcoded_n10000_nb0_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.004425961028802169,0.006023478455412499,0.7347849023723404,qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.006941760926537237,0.00500575623657509,1.3867556865467243,qing-yao/handcoded_n10000_nb0_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,5.678954022159125e-4,0.00382166400199298,0.14859898774977542,qing-yao/handcoded_n10000_nb0_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.004256339489653451,0.010097716878004575,0.4215150356339316,qing-yao/handcoded_n10000_nb0_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.002236019662576527,0.004876020006894261,0.4585747514191888,qing-yao/handcoded_n10000_nb0_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.0014322873006561733,0.0065150095276364384,-0.21984423730778313,qing-yao/handcoded_n10000_nb150k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.0028353172607266885,0.006420618865041667,0.44159563436542476,qing-yao/handcoded_n10000_nb150k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.00901855060212873,0.005255081151336004,-1.7161581985914598,qing-yao/handcoded_n10000_nb150k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.012903258692590819,0.004519452778940035,2.855048901654211,qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.0063441329127412035,0.007945291060475033,0.7984770934699905,qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.007709734571211439,0.005402233153532869,1.4271384355504066,qing-yao/handcoded_n10000_nb150k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.004475858299573454,0.005982059402272452,0.7482136165135997,qing-yao/handcoded_n10000_nb150k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.0018688658115842596,0.00624422297328575,0.29929517564950925,qing-yao/handcoded_n10000_nb150k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.007205852424597434,0.006805403466438899,1.058842794572484,qing-yao/handcoded_n10000_nb150k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.013200462458600473,0.0050656155635045615,-2.605895037456801,qing-yao/handcoded_n10000_nb300k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.018412407305983886,0.00579037297905903,3.1798309664286966,qing-yao/handcoded_n10000_nb300k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.002519011820479573,0.006077280934635207,-0.41449652362183886,qing-yao/handcoded_n10000_nb300k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.011031773599680864,0.004897983880315712,2.252309086605198,qing-yao/handcoded_n10000_nb300k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.0091612290648276,0.007247846818334228,1.263993196110776,qing-yao/handcoded_n10000_nb300k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.006876108126328907,0.005505895423256416,1.2488628275220837,qing-yao/handcoded_n10000_nb300k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.007194507308393904,0.005437254808164559,-1.3231874470165832,qing-yao/handcoded_n10000_nb300k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.008391598294791207,0.0075125750538794535,1.117006916351249,qing-yao/handcoded_n10000_nb300k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-2.671632877447877e-4,0.005855528356683571,-0.04562582084327954,qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.004979472037285067,0.00563850220721507,-0.88311963962935,qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.007978382745427627,0.0073531903909206464,-1.0850232785049245,qing-yao/handcoded_n10000_nb50k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.009024757149591998,0.006700679577933329,1.3468420694689414,qing-yao/handcoded_n10000_nb50k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.002348579956113019,0.005236324360697993,0.448516897413887,qing-yao/handcoded_n10000_nb50k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.010141601840890352,0.005962723022862291,1.700833964952823,qing-yao/handcoded_n10000_nb50k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.009753972676705696,0.005935879061613912,1.6432229456598262,qing-yao/handcoded_n10000_nb50k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.0026671729505249224,0.004533982084119977,-0.5882627899802579,qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-1.6225580066974926e-4,0.008749515489059582,-0.018544546937785795,qing-yao/handcoded_n10000_nb50k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.011031481703077724,0.005709930090441921,1.9319819206795124,qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.012932829669093837,0.006096064570912658,-2.1215047049866844,qing-yao/handcoded_n1000_nb0_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.006719627595238468,0.00918967952068476,0.7312145739264867,qing-yao/handcoded_n1000_nb0_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.002406988134583546,0.008609156806466898,0.2795846548846108,qing-yao/handcoded_n1000_nb0_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.006950735815976055,0.005181608819909397,1.3414242675497052,qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.018167993997359508,0.008047653246860706,2.257551790572814,qing-yao/handcoded_n1000_nb0_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.009319597760845542,0.006453067764140305,1.4442119781593714,qing-yao/handcoded_n1000_nb0_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.0015849523950351991,0.009245680713308321,-0.1714262523422211,qing-yao/handcoded_n1000_nb0_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.008712735198636877,0.010282011716355045,0.8473765094799489,qing-yao/handcoded_n1000_nb0_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.008795430547776187,0.01025930265906312,0.8573127082868794,qing-yao/handcoded_n1000_nb0_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.0020417640263672913,0.007141040033648679,-0.2859197003162664,qing-yao/handcoded_n1000_nb150k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.006633822850839027,0.00885248118921014,0.7493744080388075,qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,1.0195648496976327e-4,0.007520929065563578,0.01355636837961896,qing-yao/handcoded_n1000_nb150k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.006312849588825639,0.005158179042072593,1.2238523590078971,qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.01926396433640277,0.007349854658686027,2.6209993572643917,qing-yao/handcoded_n1000_nb150k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.012855932016349277,0.005549153875562784,2.3167373449426023,qing-yao/handcoded_n1000_nb150k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,7.355115763231631e-4,0.00689310497383655,0.10670250621670042,qing-yao/handcoded_n1000_nb150k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.0015725356700335555,0.008517943515850121,0.1846144749736123,qing-yao/handcoded_n1000_nb150k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.003383506880767787,0.007405835542654387,0.4568703775934884,qing-yao/handcoded_n1000_nb150k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.004659319603096564,0.0045921365967838,1.0146300104312702,qing-yao/handcoded_n1000_nb300k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.003820123644901668,0.006914485420699561,-0.5524812639658692,qing-yao/handcoded_n1000_nb300k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.010864608653601636,0.007603210490282656,-1.4289501346157965,qing-yao/handcoded_n1000_nb300k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.0028441972657318013,0.004632646984146249,0.6139464706603279,qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.01619570707425945,0.00714230475303665,2.2675743522948415,qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.00801115505140422,0.005332550386608499,1.5023121153289867,qing-yao/handcoded_n1000_nb300k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.010619822996318385,0.005795665800883697,-1.832373252905494,qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.0013339815806614932,0.008272393314811114,-0.16125703045007506,qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.001163085406319094,0.007612781496454882,0.1527806107216816,qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.0032618379253034455,0.004976596636626688,-0.6554354639266955,qing-yao/handcoded_n1000_nb50k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.0039298725185524085,0.008937111906140313,0.43972511028449346,qing-yao/handcoded_n1000_nb50k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.004956114869928263,0.006012668897929028,-0.8242786945469959,qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.00648869199649337,0.0053750037150168215,-1.2071976766016177,qing-yao/handcoded_n1000_nb50k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.01688531669297134,0.007909318144370058,2.1348637625596716,qing-yao/handcoded_n1000_nb50k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.002918262478966244,0.006040660346560376,-0.48310322241970405,qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.0030787137867828154,0.006554992726059901,0.46967463053668096,qing-yao/handcoded_n1000_nb50k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.006847961883133807,0.010164127296373362,0.6737383036886219,qing-yao/handcoded_n1000_nb50k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,8.017561078422244e-4,0.006848885329965761,0.11706373653743632,qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.0014773677311836655,0.0046683574920121295,0.3164641383423485,qing-yao/handcoded_n5000_nb0_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.004809800393103096,0.008928955949691928,0.538674445277003,qing-yao/handcoded_n5000_nb0_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.007921304984093484,0.004261017129831445,-1.859017399539727,qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.0031268422748324935,0.004260635631065254,0.7338910307264911,qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.011142266636635232,0.007304805256007476,1.525333837951645,qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,1.4129843879330475e-5,0.0046947072144397865,0.0030097391027645954,qing-yao/handcoded_n5000_nb0_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,8.205911489556629e-4,0.00392693237101224,0.20896493023742604,qing-yao/handcoded_n5000_nb0_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.007612611550675823,0.010130091454004252,0.7514849777261081,qing-yao/handcoded_n5000_nb0_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.005844196052694192,0.005494149204219859,1.0637126578589229,qing-yao/handcoded_n5000_nb0_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.006157577048216645,0.005278203191146456,-1.166604775379855,qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.012164648931575088,0.007492147463555357,1.6236531636287925,qing-yao/handcoded_n5000_nb150k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-3.390258474995437e-4,0.0076739668194261155,-0.044178696035187856,qing-yao/handcoded_n5000_nb150k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.005279401305597966,0.005685972854303219,0.9284956929758195,qing-yao/handcoded_n5000_nb150k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.010313725639446613,0.007775626087694224,1.326417387246695,qing-yao/handcoded_n5000_nb150k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.0011707154460402656,0.0055323019139347515,0.21161452578925055,qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.007435816516199136,0.006448539911057191,1.1531007978176704,qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.0038189473641974335,0.007988639635963364,-0.47804726940056796,qing-yao/handcoded_n5000_nb150k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.007755813457484282,0.006642366550840637,1.1676280431260948,qing-yao/handcoded_n5000_nb150k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.013239720061920687,0.004330707282625218,-3.0571726967182467,qing-yao/handcoded_n5000_nb300k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.001273510677536427,0.006720087303084072,-0.18950805549088187,qing-yao/handcoded_n5000_nb300k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.00921100692227098,0.006462659971512343,-1.4252655969637051,qing-yao/handcoded_n5000_nb300k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.007460121265475814,0.004931072426992866,1.5128800835775285,qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.006087268549430915,0.007292262629889364,0.8347571746086809,qing-yao/handcoded_n5000_nb300k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.007809716893585507,0.005497005118280814,1.420722143338297,qing-yao/handcoded_n5000_nb300k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.016620160230860676,0.005334563684448849,-3.1155613118484724,qing-yao/handcoded_n5000_nb300k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.014198666325946848,0.007861124668461485,1.8061876544092126,qing-yao/handcoded_n5000_nb300k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.004262322569862241,0.007126830763103955,0.5980670387079415,qing-yao/handcoded_n5000_nb300k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.014758331347384485,0.005672867985431981,-2.6015643912892252,qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-7.015822011872094e-5,0.008307039452255199,-0.008445634635775608,qing-yao/handcoded_n5000_nb50k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.006879655538822748,0.004801257983257731,-1.4328860400362804,qing-yao/handcoded_n5000_nb50k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.006225835245814251,0.005715707930943565,1.0892500668393097,qing-yao/handcoded_n5000_nb50k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.013518377669348982,0.007175074633278096,1.8840748508246254,qing-yao/handcoded_n5000_nb50k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.00694180748400574,0.006039926752929736,1.1493198126349027,qing-yao/handcoded_n5000_nb50k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.0035685137930188647,0.006544138321436324,0.5452992613755814,qing-yao/handcoded_n5000_nb50k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.0017117491884884042,0.009878347793418132,0.1732829441001186,qing-yao/handcoded_n5000_nb50k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,6.874390469033014e-4,0.006265524648969709,0.10971771486308693,qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.0037929788188346037,0.00755364801339793,-0.502138676849515,qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.006719627595238468,0.00918967952068476,0.7312145739264867,qing-yao/handcoded_nunique_nb0_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.003993704779472068,0.009225006020303721,0.4329216447861549,qing-yao/handcoded_nunique_nb0_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.0035903223034688954,0.004705658334396827,0.7629798103327671,qing-yao/handcoded_nunique_nb0_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.018167993997359508,0.008047653246860706,2.257551790572814,qing-yao/handcoded_nunique_nb0_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.004424770157828521,0.00619469327660053,0.7142839782790195,qing-yao/handcoded_nunique_nb0_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.0029489248108974823,0.008590610321076879,-0.3432730272565569,qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.008712735198636877,0.010282011716355045,0.8473765094799489,qing-yao/handcoded_nunique_nb0_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.008109643608198096,0.010150466050579083,0.7989429813161576,qing-yao/handcoded_nunique_nb0_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.004074606406846814,0.0063572934529050416,-0.6409341391948603,qing-yao/handcoded_nunique_nb150k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.001393129945502443,0.00851768760942578,0.1635572950528014,qing-yao/handcoded_nunique_nb150k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.0021389271689527187,0.005573275748066421,-0.38378276360985597,qing-yao/handcoded_nunique_nb150k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.01168536221005389,0.004830801265240423,2.418928365804409,qing-yao/handcoded_nunique_nb150k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.019875305206756757,0.007094384649930013,2.8015544952095075,qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.013964135440001366,0.005076168854277908,2.7509202000310102,qing-yao/handcoded_nunique_nb150k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.005118614793895129,0.007157756520219082,-0.7151144048328791,qing-yao/handcoded_nunique_nb150k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.0016449421545818286,0.008371683400938607,0.19648881542718194,qing-yao/handcoded_nunique_nb150k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.011249880346228064,0.00652290877076764,1.7246723419840404,qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.002010933629875832,0.005642363333405452,-0.3563991737239175,qing-yao/handcoded_nunique_nb300k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.006031292366335176,0.007407293431853603,-0.8142369978754715,qing-yao/handcoded_nunique_nb300k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.007494187709385615,0.007525900290417244,0.9957862076551812,qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.0058545142599265255,0.00467478088618327,1.2523612127426256,qing-yao/handcoded_nunique_nb300k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.013913978598384483,0.007819198458677094,1.7794635437272872,qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.00537353891942482,0.005282476081786678,1.0172386653963499,qing-yao/handcoded_nunique_nb300k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.00553544712081931,0.005828654510184494,-0.9496955276980548,qing-yao/handcoded_nunique_nb300k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.001782764716344412,0.009335379490260413,-0.19096863905793734,qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.011029408878223255,0.006966873134843042,1.5831218201839323,qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,-0.003132481955785995,0.005420959242149938,-0.5778464319432258,qing-yao/handcoded_nunique_nb50k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.006392618795973219,0.009035234587809299,0.7075210647655343,qing-yao/handcoded_nunique_nb50k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.0050022695381821995,0.006316379181963025,0.791952065269707,qing-yao/handcoded_nunique_nb50k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.006125908054426504,0.0046203591518716005,1.325851054662069,qing-yao/handcoded_nunique_nb50k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.018159198044989448,0.007835564765485949,2.3175353134692958,qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.006274682363750709,0.005478364097936138,1.1453569444416023,qing-yao/handcoded_nunique_nb50k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.005128122480114088,0.006939992697844155,0.7389233250500526,qing-yao/handcoded_nunique_nb50k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.005965293158606094,0.010035552771155644,0.5944160022506823,qing-yao/handcoded_nunique_nb50k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.008569524070802838,0.006877442813656504,1.2460334899166847,qing-yao/handcoded_nunique_nb50k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.006719627595238468,0.00918967952068476,0.7312145739264867,EleutherAI/pythia-160m
lmer,item_logodds_pythia_genpref,0.018167993997359508,0.008047653246860706,2.257551790572814,EleutherAI/pythia-410m
lmer,item_logodds_pythia_genpref,0.008712735198636877,0.010282011716355045,0.8473765094799489,EleutherAI/pythia-70m
lmer,item_logodds_pythia_genpref,-0.0036289484688590157,0.0036611234900957666,-0.9912117082846859,qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,-0.001831517354559079,0.008048410417032947,-0.22756261915806592,qing-yao/relfreq_n10000_nb0_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,-0.010106118901763713,0.004422955454582398,-2.2849244143513316,qing-yao/relfreq_n10000_nb0_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.0016720899926928148,0.0035914228268049964,0.4655787060807709,qing-yao/relfreq_n10000_nb0_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.004352260544292833,0.006416593427974833,0.6782821123305093,qing-yao/relfreq_n10000_nb0_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,3.81497150740025e-4,0.003258953713495101,0.11706123629810139,qing-yao/relfreq_n10000_nb0_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,-0.006785099136678645,0.004575497069906743,-1.482920660424975,qing-yao/relfreq_n10000_nb0_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,5.690383370763394e-4,0.010132706771154725,0.05615857143880338,qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.005322144292481717,0.005825235305519388,0.9136359328590564,qing-yao/relfreq_n10000_nb0_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.011884147856121704,0.006228188792034129,1.9081226104323559,qing-yao/relfreq_n10000_nb150k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.008588797805213133,0.008319104998732441,1.0324184881092118,qing-yao/relfreq_n10000_nb150k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,-0.007215863897072032,0.005346287065321818,-1.3496963049135626,qing-yao/relfreq_n10000_nb150k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.003346911808587918,0.004911053834782039,0.6815058277072338,qing-yao/relfreq_n10000_nb150k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.003595770899070671,0.006938474124651529,0.5182365509291658,qing-yao/relfreq_n10000_nb150k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.004867513313479033,0.004841740716189434,1.0053230023663644,qing-yao/relfreq_n10000_nb150k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,-0.004978359955908241,0.006253767935831704,-0.7960576738679634,qing-yao/relfreq_n10000_nb150k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,-0.005450256542241212,0.007832605103909438,-0.6958421202060678,qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42
