backend,term,estimate,se,zvalue,model
lmer,item_logodds_singleprompt,0.00540139939800219,0.003865724165507819,1.3972542185488905,qing-yao/handcoded_n10000_nb0_410M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.006887746160458878,0.00554994445342694,1.2410477651187808,qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.006113948524819456,0.004456998262503123,1.3717637218430871,qing-yao/handcoded_n10000_nb0_410M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.0015054845594517324,0.0029574521631847016,0.5090478142613698,qing-yao/handcoded_n10000_nb0_70M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.005142432118625947,0.008229446168988108,0.6248819195154004,qing-yao/handcoded_n10000_nb0_70M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.0030237618050291096,0.0040108158427849165,0.7539019300695581,qing-yao/handcoded_n10000_nb0_70M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.004814280861550381,0.005220216932145485,-0.9222377008711272,qing-yao/handcoded_n10000_nb150k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.005199532766437732,0.0056424796649690015,0.9214978298847439,qing-yao/handcoded_n10000_nb150k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.005670472674048675,0.00441735183042026,-1.2836814661215687,qing-yao/handcoded_n10000_nb150k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.013510340014955819,0.003684467973485471,3.6668360567062193,qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.0047229615114132316,0.007224464610016454,0.6537455391317191,qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.007634991851735451,0.00437831837386413,1.7438183338406044,qing-yao/handcoded_n10000_nb150k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-8.067454812642103e-4,0.005195734053942794,-0.1552707418987332,qing-yao/handcoded_n10000_nb150k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.0034849323435677633,0.005095197425591132,0.6839641435804522,qing-yao/handcoded_n10000_nb150k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.007040671474439083,0.005751130842135613,1.224223838354652,qing-yao/handcoded_n10000_nb150k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.0109784970463552,0.004289729901281046,-2.559251351250968,qing-yao/handcoded_n10000_nb300k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.016032439601858888,0.004763795108316491,3.3654763140148356,qing-yao/handcoded_n10000_nb300k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.0032520551321324836,0.005139915878068022,-0.6327059059485731,qing-yao/handcoded_n10000_nb300k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.008578588574194596,0.0035385822721439196,2.424301009397498,qing-yao/handcoded_n10000_nb300k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.007888563702250292,0.006255334391787428,1.261093845375735,qing-yao/handcoded_n10000_nb300k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.004864427996903911,0.004735942645970496,1.027129836769188,qing-yao/handcoded_n10000_nb300k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.006967780679276423,0.004668706227435127,-1.492443589260563,qing-yao/handcoded_n10000_nb300k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.010504229006230423,0.006291407368825267,1.6696151418012175,qing-yao/handcoded_n10000_nb300k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.0017210697101370659,0.004403169617693662,-0.3908706362846285,qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.006493793338164755,0.004790541751604623,-1.3555446700761176,qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.003869051135288004,0.005783252499933958,-0.669009547020848,qing-yao/handcoded_n10000_nb50k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.00605869438967353,0.0051760964000489304,1.1705142102098902,qing-yao/handcoded_n10000_nb50k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.006337530024809006,0.004513097575457859,1.4042528261016063,qing-yao/handcoded_n10000_nb50k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.011386183590742028,0.005269642789599412,2.16071260336938,qing-yao/handcoded_n10000_nb50k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.008403867964253098,0.005032129374834847,1.670042111055404,qing-yao/handcoded_n10000_nb50k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.0032210853884844307,0.0035726150145435126,0.901604392125078,qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.00261950382977127,0.00695548956320616,0.3766095550812385,qing-yao/handcoded_n10000_nb50k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.013952652441181167,0.004780492117092669,2.9186644595215214,qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.008241586441769535,0.004824645142917278,-1.7082264493313934,qing-yao/handcoded_n1000_nb0_160M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.01007751283101308,0.0079322654609534,1.2704457359148742,qing-yao/handcoded_n1000_nb0_160M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.005299884586693034,0.007139114797458131,0.7423727922935275,qing-yao/handcoded_n1000_nb0_160M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.008938940127986765,0.0049375532037578725,1.8103987459180222,qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.016170366287001362,0.007103211800444233,2.276486572734614,qing-yao/handcoded_n1000_nb0_410M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.00934344170048251,0.005655058540416805,1.6522272287200501,qing-yao/handcoded_n1000_nb0_410M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.004542192033481853,0.007215878303282615,0.629471817923473,qing-yao/handcoded_n1000_nb0_70M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.012943179588749727,0.009225017805067707,1.4030519899527425,qing-yao/handcoded_n1000_nb0_70M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.014132760398611137,0.009152708224288108,1.5441069519847361,qing-yao/handcoded_n1000_nb0_70M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.002474407966840154,0.00521234927646928,0.4747202912918104,qing-yao/handcoded_n1000_nb150k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.009115022548735098,0.007084661609909591,1.2865854504589975,qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.0017884763339615808,0.006006914857973001,0.29773625500746514,qing-yao/handcoded_n1000_nb150k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.005993983160670059,0.003739077488824686,1.6030647074271156,qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.017801460901054552,0.0066442440062259855,2.6792304563730203,qing-yao/handcoded_n1000_nb150k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.013198785889578048,0.0044413446673215425,2.971799506282832,qing-yao/handcoded_n1000_nb150k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.007373806956535217,0.005125497656658143,1.438651902797471,qing-yao/handcoded_n1000_nb150k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.007935108412556333,0.0071941823915065446,1.1029896075368517,qing-yao/handcoded_n1000_nb150k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.0020615407177570263,0.006155909880468985,0.3348880600571704,qing-yao/handcoded_n1000_nb150k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.00311144124627517,0.004331099407635556,0.718395251050997,qing-yao/handcoded_n1000_nb300k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.001958345780810272,0.005709246750432396,-0.34301298689918325,qing-yao/handcoded_n1000_nb300k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.008177868832455604,0.006120428603613284,-1.336159501579298,qing-yao/handcoded_n1000_nb300k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.0034453267627378333,0.0036334256063274726,0.9482309908142684,qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.01590105001682231,0.006384097224593099,2.490728047744572,qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.007199756048541954,0.004308086115647693,1.6712191574795197,qing-yao/handcoded_n1000_nb300k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.011942717310022593,0.005516866375008591,-2.164764650476784,qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.0034683128956484732,0.007344022482338124,0.4722633820892475,qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.0012059587017007219,0.006673332907112113,0.18071310370496724,qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.0037860634252845893,0.004268687556889453,-0.8869385202892323,qing-yao/handcoded_n1000_nb50k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.007709911634405716,0.007559577940864388,1.0198865194217628,qing-yao/handcoded_n1000_nb50k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.00799472939668472,0.004706787948539216,-1.6985531288202476,qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.0020529856591354847,0.0048968557327682075,-0.4192456897183135,qing-yao/handcoded_n1000_nb50k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.015168829324285463,0.007013054531305729,2.162941875979003,qing-yao/handcoded_n1000_nb50k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.0012508351830841096,0.005779886751133174,-0.2164117113261566,qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.0020734796925775787,0.004409987808295761,0.4701781008729987,qing-yao/handcoded_n1000_nb50k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.012505332851356191,0.009047181261957625,1.3822352497721808,qing-yao/handcoded_n1000_nb50k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.004190684591573448,0.005710274993776773,0.7338848997886408,qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.001311228760003922,0.0037573532084107302,-0.34897670974045586,qing-yao/handcoded_n5000_nb0_160M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.00811396794432801,0.007676350507469792,1.0570085272203733,qing-yao/handcoded_n5000_nb0_160M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.004948346637676789,0.003742151128815518,-1.3223267760548894,qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.0028321717309693385,0.0038558316108948843,0.7345164459378534,qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.010769406306987965,0.006396789355727209,1.6835643176753727,qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,2.970488110406047e-4,0.004375978333391153,0.06788169145490432,qing-yao/handcoded_n5000_nb0_410M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.004886565746938027,0.0031817344964731684,1.5358181999015315,qing-yao/handcoded_n5000_nb0_70M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.012332050949522987,0.008882509026434698,1.388352200129751,qing-yao/handcoded_n5000_nb0_70M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.008139133922932454,0.004192061604403231,1.9415587581974756,qing-yao/handcoded_n5000_nb0_70M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.008315068037145792,0.004463910575033005,-1.8627317678926198,qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.009099176012384339,0.006143929153537791,1.4810027565413675,qing-yao/handcoded_n5000_nb150k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.004832359417155095,0.0062057383919672995,0.7786920930166981,qing-yao/handcoded_n5000_nb150k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.003605099702655128,0.0041711610057888655,0.8642916678718131,qing-yao/handcoded_n5000_nb150k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.009967525440106267,0.006458037621106116,1.543429447906972,qing-yao/handcoded_n5000_nb150k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,-3.262324958086087e-5,0.0048508950522445455,-0.006725202097655328,qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.004273561332774446,0.004967690194598668,0.860271306254375,qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.006372105662004982,0.006379780170988619,0.9987970574568485,qing-yao/handcoded_n5000_nb150k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.008511667583129559,0.005423863853151415,1.5692996383351407,qing-yao/handcoded_n5000_nb150k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.011475787161577431,0.0037237868610650836,-3.0817518804755406,qing-yao/handcoded_n5000_nb300k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,8.861524219640903e-4,0.005146188199318344,0.17219588317455406,qing-yao/handcoded_n5000_nb300k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.005342728586993001,0.004525211425046905,-1.18065833508268,qing-yao/handcoded_n5000_nb300k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.008608338323391522,0.004086638948894807,2.1064592275076235,qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.005659551040753575,0.006097816635014019,0.9281274560235384,qing-yao/handcoded_n5000_nb300k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.005527439657647932,0.004354371184805595,1.2694002010980856,qing-yao/handcoded_n5000_nb300k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.008988508717156816,0.004542984053025907,-1.9785472747081105,qing-yao/handcoded_n5000_nb300k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.0198498820194199,0.00660096451121341,3.0071184272692038,qing-yao/handcoded_n5000_nb300k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.007123934734625748,0.0056296443948659,1.2654324562884656,qing-yao/handcoded_n5000_nb300k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.008021808435867072,0.005529437851534434,-1.4507457450925139,qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.003267628284473354,0.006641749785090448,0.4919830451620747,qing-yao/handcoded_n5000_nb50k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.003208313903046817,0.004113739966505765,-0.7799019697815216,qing-yao/handcoded_n5000_nb50k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.006081504021053984,0.0041407246576160225,1.468705244592463,qing-yao/handcoded_n5000_nb50k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.013537230885879591,0.006405284821878815,2.113447139718108,qing-yao/handcoded_n5000_nb50k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.006176776934404042,0.004937734368078921,1.250933418843911,qing-yao/handcoded_n5000_nb50k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.007852300696737731,0.004375603512179373,1.7945640355395698,qing-yao/handcoded_n5000_nb50k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.004628053444327741,0.00823392792283898,0.5620711630825197,qing-yao/handcoded_n5000_nb50k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,6.647543930745723e-4,0.004713252983868172,0.14103940428188252,qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.0026915721601906972,0.005917335042182429,-0.45486222108491475,qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.01007751283101308,0.0079322654609534,1.2704457359148742,qing-yao/handcoded_nunique_nb0_160M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.005578020297927309,0.007616427688813287,0.7323670000990213,qing-yao/handcoded_nunique_nb0_160M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.006279497502103881,0.0043291260870874735,1.450523125402561,qing-yao/handcoded_nunique_nb0_410M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.016170366287001362,0.007103211800444233,2.276486572734614,qing-yao/handcoded_nunique_nb0_410M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.0056985861258198505,0.005688408160390184,1.001789246682497,qing-yao/handcoded_nunique_nb0_410M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.0010799809097179187,0.006821477666280454,0.15832066929668623,qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.012943179588749727,0.009225017805067707,1.4030519899527425,qing-yao/handcoded_nunique_nb0_70M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.013157830290198758,0.00908490420401766,1.44831800035711,qing-yao/handcoded_nunique_nb0_70M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-4.94635702194665e-4,0.005363514710513543,-0.09222230736592964,qing-yao/handcoded_nunique_nb150k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.006028809695015517,0.00647077218274996,0.9316986481284809,qing-yao/handcoded_nunique_nb150k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.00404166942952635,0.005070314230987266,0.7971240529483665,qing-yao/handcoded_nunique_nb150k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.010641932203185529,0.003951150868033361,2.6933753123131,qing-yao/handcoded_nunique_nb150k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.01708475531835683,0.006573214405887806,2.599147732508703,qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.012211507343841627,0.0039851184323861115,3.0642771478512674,qing-yao/handcoded_nunique_nb150k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.0011458376986191526,0.005290200448217129,0.21659627264318798,qing-yao/handcoded_nunique_nb150k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.008596510980498517,0.0075921191834515895,1.1322939976016424,qing-yao/handcoded_nunique_nb150k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.006297833959166136,0.005093357765868304,1.236479793618522,qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.001223818829982259,0.004709538331767117,-0.2598596176035489,qing-yao/handcoded_nunique_nb300k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,-2.1768078172433494e-4,0.006286300035062106,-0.034627806581011264,qing-yao/handcoded_nunique_nb300k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.007519090295124636,0.006842535132804967,1.098874927083104,qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.008329436663245406,0.004057640886071771,2.0527781775457186,qing-yao/handcoded_nunique_nb300k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.01412592654945169,0.006801776134690028,2.076799687276894,qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.006573635609380213,0.004614563690640534,1.4245410942562473,qing-yao/handcoded_nunique_nb300k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-5.580311980831756e-4,0.004804907698696297,-0.11613775603526885,qing-yao/handcoded_nunique_nb300k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.0011166763792928517,0.006993343878614464,0.15967702985514992,qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.006309039466922892,0.0059939626623979085,1.0525656935605494,qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.0019437618629593188,0.004822776143623945,-0.4030379609323379,qing-yao/handcoded_nunique_nb50k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.00929577371376841,0.007787247795426314,1.1937174670655912,qing-yao/handcoded_nunique_nb50k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.009104940577840568,0.006020882719124476,1.5122268615065397,qing-yao/handcoded_nunique_nb50k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.004951676095293737,0.003887813575798532,1.2736403119011934,qing-yao/handcoded_nunique_nb50k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.01606813773207742,0.006952245023625301,2.3112156832036637,qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.007127519357232653,0.0043061747200553195,1.655185825144849,qing-yao/handcoded_nunique_nb50k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.006864532794261761,0.005542059649572079,1.2386248485780544,qing-yao/handcoded_nunique_nb50k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.011743419914551623,0.009081788496251877,1.2930734865052431,qing-yao/handcoded_nunique_nb50k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.009980983856402495,0.005840056878656386,1.709055932807765,qing-yao/handcoded_nunique_nb50k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.01007751283101308,0.0079322654609534,1.2704457359148742,EleutherAI/pythia-160m
lmer,item_logodds_singleprompt,0.016170366287001362,0.007103211800444233,2.276486572734614,EleutherAI/pythia-410m
lmer,item_logodds_singleprompt,0.012943179588749727,0.009225017805067707,1.4030519899527425,EleutherAI/pythia-70m
lmer,item_logodds_singleprompt,-0.004031377211158149,0.0035922749985558343,-1.1222351331061355,qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.001396030868319788,0.006631884061376788,0.21050290617263445,qing-yao/relfreq_n10000_nb0_160M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.007215660908295948,0.0036036067501168502,-2.0023441536904585,qing-yao/relfreq_n10000_nb0_160M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,4.738940130763592e-4,0.0029786124318546946,0.15909891733758705,qing-yao/relfreq_n10000_nb0_410M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.004493168031771416,0.006132457743908319,0.7326863419865726,qing-yao/relfreq_n10000_nb0_410M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.0011032632326209322,0.002872901268558075,0.3840240681764418,qing-yao/relfreq_n10000_nb0_410M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-1.1741954667308082e-4,0.004124183270736053,-0.028470981759286525,qing-yao/relfreq_n10000_nb0_70M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.005844719951955264,0.008629754863540989,0.6772753159707992,qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.004200967299386411,0.005037861500166521,0.833879077312378,qing-yao/relfreq_n10000_nb0_70M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.008020940442114355,0.00552685879130859,1.4512656727774373,qing-yao/relfreq_n10000_nb150k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.011138713240862321,0.006516979070885215,1.7091835219518858,qing-yao/relfreq_n10000_nb150k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.002685075689722391,0.004308089862509888,-0.6232636215619859,qing-yao/relfreq_n10000_nb150k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.005008726284061431,0.0040367810981838965,1.2407723288029668,qing-yao/relfreq_n10000_nb150k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.002862387481295102,0.006285523275460445,0.4553936650700603,qing-yao/relfreq_n10000_nb150k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.006256948588176786,0.004399941026917392,1.4220528297763158,qing-yao/relfreq_n10000_nb150k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.003813542841011754,0.004637454472687243,-0.822335370292474,qing-yao/relfreq_n10000_nb150k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,9.940786316413983e-4,0.0065608232176960326,0.15151736278461855,qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,-4.569792809051434e-5,0.005930621604243893,-0.007705419623773225,qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.0064002992624003045,0.004664743188956204,-1.372058225531694,qing-yao/relfreq_n10000_nb300k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.006069991954105423,0.006956713291503035,0.8725373175173602,qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,-3.8189086580663154e-4,0.005912616280122802,-0.06458915101432895,qing-yao/relfreq_n10000_nb300k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.0014603235698498424,0.00325524968446469,0.44860570198933464,qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.008225600911395594,0.005884352058565299,1.3978770864707795,qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,0.007372893257743141,0.004133455720072981,1.783711682682055,qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,-0.008445317279127142,0.005680836601795152,-1.4866326689379539,qing-yao/relfreq_n10000_nb300k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_singleprompt,-3.593177014563525e-4,0.006111527676693538,-0.05879343438574604,qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_singleprompt,2.6159733615780335e-5,0.005114681448339623,0.005114635951428131,qing-yao/relfreq_n10000_nb300k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_singleprompt,9.93060884164304e-4,0.005296416410860315,0.1874967538670166,qing-yao/relfreq_n10000_nb50k_160M_ep10_lr1e-4_seed42
