backend,term,estimate,se,zvalue,model
lmer,item_logodds_pythia_handcoded,0.07930358365350715,0.02546780150323951,3.1138763054761407,qing-yao/handcoded_n10000_nb0_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.21410662785501453,0.030680022404903026,6.978698549476867,qing-yao/handcoded_n10000_nb0_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.13577367062902135,0.02877505650069397,4.718450183607698,qing-yao/handcoded_n10000_nb0_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.1421514127084543,0.02221574157951875,6.39867961191569,qing-yao/handcoded_n10000_nb0_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.29788498507958466,0.034366035926062174,8.668005402790072,qing-yao/handcoded_n10000_nb0_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.16176762880758788,0.024347735646380445,6.644052291229653,qing-yao/handcoded_n10000_nb0_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.16498168614570125,0.029316434039160257,5.627617803902148,qing-yao/handcoded_n10000_nb150k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.22054053326273212,0.026376748913980192,8.361171954207038,qing-yao/handcoded_n10000_nb150k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.19045088987036876,0.02936709134469833,6.4851805592504155,qing-yao/handcoded_n10000_nb150k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.11769664986697782,0.02115413530802533,5.563765578370238,qing-yao/handcoded_n10000_nb150k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.23871738484379396,0.03257389448061921,7.328487693905493,qing-yao/handcoded_n10000_nb150k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.16310385653120124,0.02534889482780521,6.434357696426772,qing-yao/handcoded_n10000_nb150k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.17220633465785098,0.033202763913048695,5.18650601223514,qing-yao/handcoded_n10000_nb150k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.18346482146128934,0.025386765044545626,7.226790067161667,qing-yao/handcoded_n10000_nb150k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.23167173149291154,0.03867280407453603,5.990559439300006,qing-yao/handcoded_n10000_nb150k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.1585696161014642,0.03009608177699703,5.268779413759494,qing-yao/handcoded_n10000_nb300k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.19464228730931546,0.03247385554042598,5.99381514975977,qing-yao/handcoded_n10000_nb300k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.22822204300653304,0.031407070676928155,7.266581635522809,qing-yao/handcoded_n10000_nb300k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.13843114279625848,0.023234448135000987,5.958012946635137,qing-yao/handcoded_n10000_nb300k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.2464857704342284,0.03253727455347679,7.57548915257532,qing-yao/handcoded_n10000_nb300k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.16206971100767592,0.024932075386315075,6.50045006267846,qing-yao/handcoded_n10000_nb300k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.16944095398515888,0.03816110408868669,4.440148104503916,qing-yao/handcoded_n10000_nb300k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.2716334684653856,0.03409890189608297,7.966047390417251,qing-yao/handcoded_n10000_nb300k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.21398012039995445,0.039075799007905226,5.476026743731209,qing-yao/handcoded_n10000_nb300k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.13880624047104465,0.023317801407041212,5.952801383286921,qing-yao/handcoded_n10000_nb50k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.24128577106842486,0.027924947273898503,8.640509459223047,qing-yao/handcoded_n10000_nb50k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.19441233427119847,0.027013299413131273,7.196911835830534,qing-yao/handcoded_n10000_nb50k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.10640820730932375,0.02380619470460992,4.469769680944367,qing-yao/handcoded_n10000_nb50k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.21128579919006454,0.026913411861049327,7.850576518536833,qing-yao/handcoded_n10000_nb50k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.1488427896436315,0.029130704438703966,5.109481301999492,qing-yao/handcoded_n10000_nb50k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.17215107119544454,0.02680213350869563,6.42303610418149,qing-yao/handcoded_n10000_nb50k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.24378228662868787,0.029335406807528493,8.310172353434853,qing-yao/handcoded_n10000_nb50k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.1750535658843022,0.027867784060145843,6.281574649297253,qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.2219215044791311,0.029768985250369397,7.454789023296564,qing-yao/handcoded_n1000_nb0_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.33908243826430645,0.03391689818784869,9.997448362945777,qing-yao/handcoded_n1000_nb0_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.30988596110900263,0.03137983452216563,9.875321709874214,qing-yao/handcoded_n1000_nb0_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.15782979981037631,0.024289545379543743,6.497849068154976,qing-yao/handcoded_n1000_nb0_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.3474848527943718,0.03266566565106759,10.637617384142153,qing-yao/handcoded_n1000_nb0_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.26261545694536936,0.02977141214259224,8.821061482994304,qing-yao/handcoded_n1000_nb0_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.2787048774643587,0.031640068644265155,8.808605335149128,qing-yao/handcoded_n1000_nb0_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.35816775747134394,0.03841715555303104,9.323120161171984,qing-yao/handcoded_n1000_nb0_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.34835005489851373,0.03731290637867385,9.335913192160577,qing-yao/handcoded_n1000_nb0_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.19025056951738423,0.03681124917829842,5.168272573307398,qing-yao/handcoded_n1000_nb150k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.28693764538722705,0.029330989328687475,9.782746915617494,qing-yao/handcoded_n1000_nb150k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.17618054051460402,0.04624008939613567,3.810125430452295,qing-yao/handcoded_n1000_nb150k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.1438855738756099,0.019462109440389317,7.393112977620357,qing-yao/handcoded_n1000_nb150k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.3399665742956319,0.03116612513044145,10.908207962098253,qing-yao/handcoded_n1000_nb150k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.17254095922549842,0.021799911851898616,7.914754903491564,qing-yao/handcoded_n1000_nb150k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.18922714203274663,0.037470389768141536,5.050044667366478,qing-yao/handcoded_n1000_nb150k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.28431367625191023,0.031838313951621615,8.929922504185537,qing-yao/handcoded_n1000_nb150k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.2535010930765892,0.03641845218718428,6.960787124440086,qing-yao/handcoded_n1000_nb150k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.17391326688550304,0.0295906484387812,5.877305029165028,qing-yao/handcoded_n1000_nb300k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.3036048254368566,0.031078012155708386,9.769119849613375,qing-yao/handcoded_n1000_nb300k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.23544752872443891,0.03484320517792927,6.757344151380724,qing-yao/handcoded_n1000_nb300k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.13202708996916862,0.0187921779970014,7.025640667634998,qing-yao/handcoded_n1000_nb300k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.2748271792337199,0.02959026859707273,9.287755477181024,qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.1558289383376013,0.022346557173333732,6.973286181352035,qing-yao/handcoded_n1000_nb300k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.22633536782729852,0.03625048653782376,6.243650484280815,qing-yao/handcoded_n1000_nb300k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.29164487958364155,0.03436304377556738,8.487166663361913,qing-yao/handcoded_n1000_nb300k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.27611833065996305,0.03657632464417237,7.549099953211303,qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.1793981753502145,0.024534448688423856,7.312093197140408,qing-yao/handcoded_n1000_nb50k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.3269445652569291,0.032524691560092224,10.052195718839341,qing-yao/handcoded_n1000_nb50k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.21178299873760914,0.023036069691886162,9.193538722979469,qing-yao/handcoded_n1000_nb50k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.12524085301308746,0.021294391197037056,5.881400968651018,qing-yao/handcoded_n1000_nb50k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.3492793050883813,0.032427559559190675,10.771063559403377,qing-yao/handcoded_n1000_nb50k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.1652917864619997,0.023251058407166042,7.109000526662318,qing-yao/handcoded_n1000_nb50k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.20889339873537716,0.02893134912054904,7.220313088925627,qing-yao/handcoded_n1000_nb50k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.34770266085365675,0.038112497431493524,9.123061575239081,qing-yao/handcoded_n1000_nb50k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.22545757694413154,0.02555169955305311,8.823584375513375,qing-yao/handcoded_n1000_nb50k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.1278182467073583,0.02168949009119231,5.893095972747782,qing-yao/handcoded_n5000_nb0_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.32265107315291086,0.03217879083846209,10.026824027435433,qing-yao/handcoded_n5000_nb0_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.18941048644879174,0.024774535076966326,7.645369968007702,qing-yao/handcoded_n5000_nb0_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.09911848730764466,0.024853961852305206,3.9880357062047804,qing-yao/handcoded_n5000_nb0_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.3019776141563949,0.03129076228526956,9.650695352300634,qing-yao/handcoded_n5000_nb0_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.1136949521555296,0.027531697044861563,4.129602035438252,qing-yao/handcoded_n5000_nb0_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.14999445758813465,0.023339282516825592,6.42669531421978,qing-yao/handcoded_n5000_nb0_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.3487907263063513,0.03748532298383977,9.304727785237914,qing-yao/handcoded_n5000_nb0_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.1909931912652541,0.022794018887507102,8.379092436829263,qing-yao/handcoded_n5000_nb0_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.1860490800757017,0.025958779511991003,7.167096588256818,qing-yao/handcoded_n5000_nb150k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.2545374366909725,0.028282535704198492,8.999809612303853,qing-yao/handcoded_n5000_nb150k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.23123930154421016,0.03680103714201138,6.2834995832286396,qing-yao/handcoded_n5000_nb150k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.11842713159170398,0.021848489370517647,5.4203807679037785,qing-yao/handcoded_n5000_nb150k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.27675151431469225,0.029332924033553264,9.434842363418065,qing-yao/handcoded_n5000_nb150k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.15784519847661196,0.025691324852669877,6.143910420416037,qing-yao/handcoded_n5000_nb150k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.1940751032690481,0.033355775148279844,5.818335877559617,qing-yao/handcoded_n5000_nb150k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.2345751666279525,0.027380971354491062,8.567087105530213,qing-yao/handcoded_n5000_nb150k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.2700265312207614,0.03429782546263829,7.872992750368675,qing-yao/handcoded_n5000_nb150k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.18648145262235905,0.0355086173077475,5.251723856385456,qing-yao/handcoded_n5000_nb300k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.27275934050526535,0.027458845005060448,9.93338723660802,qing-yao/handcoded_n5000_nb300k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.23845646281264854,0.029158657937186503,8.17789568115003,qing-yao/handcoded_n5000_nb300k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.13622169122298236,0.02103642685518881,6.475514694615647,qing-yao/handcoded_n5000_nb300k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.263274361924542,0.03301523954513358,7.974328387490027,qing-yao/handcoded_n5000_nb300k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.16141226254823443,0.02517539493756738,6.411508655515503,qing-yao/handcoded_n5000_nb300k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.20382242644100693,0.03331314443647754,6.118378492599562,qing-yao/handcoded_n5000_nb300k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.27771970444458166,0.030859923450476834,8.999364657863092,qing-yao/handcoded_n5000_nb300k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.27803267775718077,0.03860498301377886,7.201989381991065,qing-yao/handcoded_n5000_nb300k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.18822379397600864,0.028468200186687376,6.61172089354732,qing-yao/handcoded_n5000_nb50k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.2929151791181363,0.03096360744476708,9.459982324108672,qing-yao/handcoded_n5000_nb50k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.18067317370678737,0.029048717566699352,6.219660929675811,qing-yao/handcoded_n5000_nb50k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.13116484328617908,0.02285540513825638,5.738898194660728,qing-yao/handcoded_n5000_nb50k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.27713757415066126,0.030484757638005743,9.0910210749109,qing-yao/handcoded_n5000_nb50k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.1633981451282313,0.02643668631102723,6.180734726200345,qing-yao/handcoded_n5000_nb50k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.20501487916912375,0.033884652875518485,6.050375664826306,qing-yao/handcoded_n5000_nb50k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.3063382573978924,0.03472779811946429,8.821125265243795,qing-yao/handcoded_n5000_nb50k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.20804676410684547,0.02829447209571462,7.3529120247610305,qing-yao/handcoded_n5000_nb50k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.27387192370524704,0.034233430770319956,8.000130794448195,qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.33908243826430645,0.03391689818784869,9.997448362945777,qing-yao/handcoded_nunique_nb0_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.32157086799297974,0.03349306995577883,9.601116541945911,qing-yao/handcoded_nunique_nb0_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.19718522475718134,0.028448323600816228,6.931347784286445,qing-yao/handcoded_nunique_nb0_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.3474848527943718,0.03266566565106759,10.637617384142153,qing-yao/handcoded_nunique_nb0_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.29832893967397295,0.03343870913674042,8.921664363717534,qing-yao/handcoded_nunique_nb0_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.23721005791381677,0.03190032112857423,7.4359771162723325,qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.35816775747134394,0.03841715555303104,9.323120161171984,qing-yao/handcoded_nunique_nb0_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.338048256540815,0.03846716365797178,8.787969384656185,qing-yao/handcoded_nunique_nb0_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.24205843992066434,0.03350305982189608,7.224965158629061,qing-yao/handcoded_nunique_nb150k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.30864311185937016,0.031037845010958992,9.944089602560776,qing-yao/handcoded_nunique_nb150k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.2555527417831862,0.031213364722192636,8.187285928885736,qing-yao/handcoded_nunique_nb150k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.15231806547831556,0.020716638880614608,7.352450672915175,qing-yao/handcoded_nunique_nb150k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.3329495875795289,0.03262993065100082,10.203809230876093,qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.19037024265210323,0.023838023617396512,7.985991024573649,qing-yao/handcoded_nunique_nb150k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.24656719763390603,0.038061611177546806,6.478107205807415,qing-yao/handcoded_nunique_nb150k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.2808994543780516,0.03247558445851321,8.64955809300042,qing-yao/handcoded_nunique_nb150k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.3031744491944461,0.04335560777164921,6.992738996792378,qing-yao/handcoded_nunique_nb150k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.19893334656726772,0.03355389166751751,5.928771200028907,qing-yao/handcoded_nunique_nb300k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.28352704799750944,0.03601242728927089,7.873033542562127,qing-yao/handcoded_nunique_nb300k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.2610867651052997,0.04098049846232611,6.371000229421808,qing-yao/handcoded_nunique_nb300k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.13282254166017873,0.01982400476027989,6.700086247270627,qing-yao/handcoded_nunique_nb300k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.3101396603561299,0.03159352982134269,9.81655617811398,qing-yao/handcoded_nunique_nb300k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.17839994941869822,0.022944959283231838,7.775125996805442,qing-yao/handcoded_nunique_nb300k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.22200431709057436,0.03558089422658074,6.239424891258799,qing-yao/handcoded_nunique_nb300k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.2813295548686767,0.03485651304091072,8.071075685008516,qing-yao/handcoded_nunique_nb300k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.3164022238625289,0.04452538678308872,7.106108373722254,qing-yao/handcoded_nunique_nb300k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.21617512126917418,0.029372476367636745,7.359785350184528,qing-yao/handcoded_nunique_nb50k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.3291927200402205,0.03322431688444485,9.908186259635148,qing-yao/handcoded_nunique_nb50k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.26293542694807726,0.02695050438825538,9.756233989544942,qing-yao/handcoded_nunique_nb50k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.16061165419222032,0.02226089961250729,7.21496691454377,qing-yao/handcoded_nunique_nb50k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.36621448424608033,0.03395154168390851,10.78638748294748,qing-yao/handcoded_nunique_nb50k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.2038285276947308,0.026574876342443463,7.6699708803231825,qing-yao/handcoded_nunique_nb50k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.25593785826711013,0.039137716377481736,6.539417266929924,qing-yao/handcoded_nunique_nb50k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.34654907787321704,0.0379134367600432,9.140534530450259,qing-yao/handcoded_nunique_nb50k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_handcoded,0.26191753892541175,0.030115022280164366,8.697238756417159,qing-yao/handcoded_nunique_nb50k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.3250727597553345,0.018544164072119142,17.52965291350481,EleutherAI/pythia-160m
lmer,item_logodds_pythia_genpref,0.3113805974285363,0.01753288637182586,17.759802397904288,EleutherAI/pythia-410m
lmer,item_logodds_pythia_genpref,0.3163964246490322,0.019252255817246343,16.434252050900003,EleutherAI/pythia-70m
lmer,item_logodds_pythia_genpref,0.13231581376305027,0.012744649202418282,10.382067929962599,qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.26305709181897896,0.01645058754035613,15.990741435444448,qing-yao/relfreq_n10000_nb0_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.12476167323727261,0.014891341598745137,8.378135200913396,qing-yao/relfreq_n10000_nb0_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.10346536956216204,0.011163974583169575,9.267789781440642,qing-yao/relfreq_n10000_nb0_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.2747769991495371,0.019293992733580886,14.241583012068421,qing-yao/relfreq_n10000_nb0_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.13573112909443816,0.013524300891082882,10.036092082506917,qing-yao/relfreq_n10000_nb0_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.16523690156202311,0.016611738949536842,9.946996040810655,qing-yao/relfreq_n10000_nb0_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.2739598758352203,0.018405608690779424,14.88458656477168,qing-yao/relfreq_n10000_nb0_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.19722517450004465,0.01690071824586216,11.669632712108655,qing-yao/relfreq_n10000_nb0_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.19192081307505773,0.014715490063836113,13.042094571264776,qing-yao/relfreq_n10000_nb150k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.25536554766777353,0.01646513904873353,15.509468028902907,qing-yao/relfreq_n10000_nb150k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.19086828170788628,0.01620472238702893,11.77855918473906,qing-yao/relfreq_n10000_nb150k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.11436714415833127,0.010359601257363757,11.039724533513047,qing-yao/relfreq_n10000_nb150k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.27151646002519,0.017548878402730683,15.472012159075694,qing-yao/relfreq_n10000_nb150k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.14671185751834173,0.012063599749601764,12.161532259322918,qing-yao/relfreq_n10000_nb150k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.20602557596858362,0.019447134544823913,10.594135372165653,qing-yao/relfreq_n10000_nb150k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.24336254879778474,0.016104046888544898,15.11188774362629,qing-yao/relfreq_n10000_nb150k_70M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.21981365315579032,0.017172266169626506,12.80050349700416,qing-yao/relfreq_n10000_nb150k_70M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.1392907843941066,0.01575068309129559,8.843475777319387,qing-yao/relfreq_n10000_nb300k_160M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.2663018865061891,0.01936193462941232,13.75388831762996,qing-yao/relfreq_n10000_nb300k_160M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.18767261169156793,0.015673311243494234,11.974024427637659,qing-yao/relfreq_n10000_nb300k_160M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.10436123208648768,0.010324643570240688,10.10797432148593,qing-yao/relfreq_n10000_nb300k_410M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.2590877282464727,0.018751014415384012,13.817264629368944,qing-yao/relfreq_n10000_nb300k_410M_ep1_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.14499605327182877,0.011812179651945547,12.27513105491474,qing-yao/relfreq_n10000_nb300k_410M_ep5_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.20908122846980026,0.018452065963203756,11.33104709720528,qing-yao/relfreq_n10000_nb300k_70M_ep10_lr1e-4_seed42
lmer,item_logodds_pythia_genpref,0.23815167236791415,0.017633064865936167,13.505971547123343,qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42
